date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI,WQI_2
14-04-2017,26.216122651232904,5.633995478723,238.07846543794398,48.352049567529974,42.944473192990515,3.1966173233114494,0.39301975585273335,67.53810452292876
24-04-2017,16.593193217634962,3.1343055243606073,117.38432159550364,49.9506971926149,30.272419785880462,1.8708935264758653,0.550488611403978,73.34424312624837
04-05-2017,7.3491455394091645,2.1737887646323206,33.32529251740264,19.53361525467559,16.24227780883341,1.1381972021338118,0.6087662369323613,85.95782647746222
19-05-2017,24.538438537485778,13.603818552690678,214.9386231316302,415.36903410437884,40.827192624425,5.600409209337122,0.30153845889328507,59.18084569561551
13-06-2017,31.941357050241574,8.901332657513821,323.10971500752737,1981.7695252841995,49.944799874145865,4.376666579655159,0.09192646521234035,62.13151115275002
23-06-2017,29.391011934875372,12.799343166128248,284.1035629601328,1265.1641124569978,46.86643951504551,5.41633037898272,0.1448275584480937,59.07513009777076
28-06-2017,20.23954924566161,19.33123118624715,159.58472904610525,589.4269218997458,35.237221439325396,6.718851250193022,0.1953522228187857,56.89520365654643
03-07-2017,35.09865010587759,6.671633716082099,373.80212834067504,312.3951168424879,53.67683025958882,3.6168829109444536,0.3766546189464005,65.13913933901719
13-07-2017,35.514269806496785,7.154061249635022,380.6677117419153,78.6061747644315,54.16208518050432,3.7957817474595084,0.42914170499031273,64.48300878730291
23-07-2017,29.682266944267486,8.276754673729998,288.46809678544804,168.05893818149767,47.221086470392706,4.179689793809387,0.34158075925156023,63.541717050397565
28-07-2017,13.839143237844983,27.759082598080386,88.6639901447106,24.970249811876112,26.35046345441825,7.979753030307205,0.4854014506742673,57.61362580664047
02-08-2017,130.51854655865463,5.256430635608478,2847.704248766905,36.046014046666734,146.50305447511846,3.029314795379187,0.3427896259033609,62.707045366203005
07-08-2017,40.369691162322646,21.04792102662717,464.0759289767113,29.705069819163203,59.73680976570489,7.0050003584789104,0.4784580330301903,52.96011919803559
12-08-2017,83.68586523094017,12.8087615283641,1432.4230057537025,39.41052305097572,104.29940021096742,5.418534762825915,0.3262599590064908,55.23175740709062
17-08-2017,41.09543432081736,13.147752320305022,477.0378072904614,82.39906333664572,60.556097423973526,5.497083002162385,0.45472639143247023,57.90243419336852
27-08-2017,77.3965658645805,21.40001162928114,1269.4403872360965,14.166304826521978,98.25209773225427,7.06151994680851,0.3911006915429978,50.17915246873264
01-09-2017,106.77691384262818,4.611718506475799,2087.781647318286,35.25550962039945,125.65673156359152,2.7216268090072733,0.36223776464246815,63.27132208906865
06-09-2017,46.72743149530369,25.565008652408604,581.8222075517735,54.94985636871988,66.80372837357108,7.6825685819442855,0.4016393071883468,50.08333376898723
11-09-2017,20.806689990985777,24.90477688969894,166.5511254143526,76.04885071300207,35.989628912872554,7.589424421170807,0.19801978691616276,53.88526034913567
16-09-2017,25.641471691165954,39.37982914004045,230.0585349328714,51.62161635641958,42.222945441340265,9.313435102814527,0.43801654724546674,45.707344497845334
21-09-2017,141.95554596347424,6.862209191253725,3242.6189152743373,46.77569169706293,156.2197468858039,3.6886723165872253,0.2633229052453139,60.439763353819636
26-09-2017,154.8838846404665,6.05226509963659,3710.4008809055263,15.097414440049032,166.98420985861537,3.372457591281054,0.28163263816626916,61.57225782619436
06-10-2017,13.5751038245104,10.150987474143674,86.0622584946875,77.34868307137495,25.965241969660813,4.74170752154117,0.54871793461034,68.34356503999635
16-10-2017,13.476667834331543,8.075905139861884,85.09933355431866,63.254583364874065,25.821178030674172,4.113992562551545,0.6412661348352818,71.07211539329671
21-10-2017,15.863462206511535,5.197601062725908,109.49950806518626,50.895069183526594,29.249256375324347,3.002445925749911,0.6259977178030582,72.66930487473175
10-11-2017,25.41662628878411,5.403509927100877,226.94705097624248,117.66682316241251,41.9395976748128,3.0955210806238567,0.1552888251406849,67.93577299876438
05-12-2017,27.562391508180514,24.83895316910296,257.24374966012937,251.82982735085153,44.620462864484246,7.580037535122151,0.3139013507225873,52.31475741720045
10-12-2017,24.429809088623,9.337695870148394,213.46929061630524,96.92970015754038,40.68894511949507,4.50824500048923,0.4973118325333806,62.691692280468565
15-12-2017,13.63095286480763,9.882357965421015,86.61028699012078,34.11312164718467,26.04686923552582,4.6661905555957555,0.6402640198089546,68.56500790481721
25-12-2017,4.778358822871979,4.528340556820465,17.12863390216577,5.416131461317054,11.68736260507642,2.679531006346381,0.9071207417843058,89.64207113466298
08-01-2024,22.979497456550636,25.327030566891505,194.1965152726573,1637.2870278153516,38.82900228610263,7.649204276529367,-0.0946548595148585,52.4123525577032
18-01-2024,13.296138320640496,2.425457932792831,83.34332016216429,16.604234031860752,25.55632166392965,1.3504501338798027,0.5962539008944108,77.1013358196184
23-01-2024,7.181389656128497,2.4004661673589647,32.1565448401428,2.238041840849793,15.958064082713209,1.3301289214839782,0.9026217214747174,86.12223547449354
17-02-2024,10.661587709570513,1.6271246689124372,59.23747910657223,9.975848489967376,21.58636527247314,0.6046008879080693,0.7514384271884291,80.07728615951365
22-02-2024,15.07182954297519,4.467527163770144,101.16722087603051,21.431740417431893,28.1266719514301,2.6484613503407664,0.8011976138735606,74.02324262989335
13-03-2024,16.12318965099462,5.366255629920418,112.28367312426812,47.58389608683193,29.61466823398835,3.078879844354799,0.7207303810039798,72.16309243103204
18-03-2024,25.731865476899156,9.634436651075744,231.31364600361346,284.62262867861347,42.33669363324439,4.595123472452346,0.4688644878585558,62.14032880304627
23-03-2024,11.81533679742199,2.6271006737725897,69.43668292412217,12.233563000911401,23.350434573652723,1.5089433873984,0.8250862984526477,78.42056694403576
12-04-2024,6.048262519483245,2.6839760635111785,24.658486067731847,6.128593595983779,13.994746945815471,1.5520002289072075,0.7918128706949777,88.23960873297732
02-05-2024,12.581930458313627,6.074204988529479,76.52417071683891,13.236009359564552,24.500043498958437,3.3814276002326666,0.23410409424187237,74.70981680306862
07-05-2024,17.504512015685638,2.7567944635513597,127.49995056162619,33.068851894548146,31.535445810820523,1.6061437517690562,0.5231316832131093,73.0692235248363
12-05-2024,24.634685389337246,12.859486832760926,216.2434389987644,408.36680306807835,40.94956100931058,5.4303863530920085,0.47190147476183236,59.68080560159859
22-05-2024,20.527751926276775,5.391209132011046,163.1116905842089,139.85892459292648,35.620182569071915,3.0900358941614448,0.31718844311537864,69.421696247369
01-06-2024,16.378971896145483,7.244364928224644,115.04959082976542,60.63439988290492,29.97317714615206,3.828261728267191,0.653953498848842,69.27494599538191
21-06-2024,67.63251571427237,15.92272203060029,1030.5395109840115,297.4810843716886,88.6273391565069,6.089102907800567,0.21598769789424024,54.049909498728724
26-06-2024,44.233282981137705,14.475119447494498,534.5133488556316,465.8687628040434,64.06017166183344,5.790832774449043,0.07513666013281983,56.61327200601894
01-07-2024,27.146053796331735,26.022619065794192,251.26093891990564,155.885447284652,44.10426058977691,7.746079303546931,0.16134908899158662,51.79887193839953
06-07-2024,62.41705939477697,5.930086341134383,910.2914649044628,90.96283380014677,83.35333800919584,3.32205670771896,0.42252166051070505,63.98464082070001
11-07-2024,58.12076159533601,16.39744553367527,815.2586608837158,88.65603663306322,78.93047893314427,6.182500495316575,0.4440518239200575,54.35029993386233
16-07-2024,44.78103501404118,12.027754542688651,544.7813792447643,139.44883551348718,64.6657534790646,5.2314775230402875,0.3063147604959531,58.29494744171663
21-07-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-07-2024,34.449873395382426,3.7426512875486244,363.1735890426985,24.715760772975162,52.91663779217626,2.2513147834213347,0.9292929322624048,68.29875472488582
05-08-2024,52.75386556925552,6.136425334012356,701.844994922219,21.4002584821986,73.2953882780783,3.406735242318068,0.8363095188598926,64.28732743781781
10-08-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-08-2024,23.297830037389453,6.9755575172389355,198.3714407166578,19.738685016202993,39.23955812696956,3.7306674675351283,0.7616747117967102,66.00347252203954
20-08-2024,23.322774307577113,13.324051938875279,198.69990789363092,67.30170122852765,39.27167291835976,5.5373377989674735,0.4114712839334124,59.597035143221476
25-08-2024,19.235552487216133,7.946023891457898,147.5125567598016,30.73356998058603,33.89292257431204,4.070856939182595,0.9206349219254911,66.60597186227051
04-09-2024,40.72570266409919,8.753884313925429,470.4185870794385,28.83680754455829,60.139138875372275,4.331118327927393,0.9761904755305253,61.83665973022835
14-09-2024,14.816126564985948,4.891646774756889,98.52591585053487,24.297488318686998,27.761126509939224,2.8589286892957846,0.5991605627088122,74.069011467882
29-09-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-10-2024,12.244414867394116,3.4113675332971876,73.37373946297532,10.942414450138994,23.99598753150044,2.050416412288981,0.7529976106217133,77.45197466613995
14-10-2024,24.429630714737353,3.284716203969361,213.46688084225906,98.59828582757727,40.688717992684694,1.9697570320921143,0.28167283031117835,69.56756023926863
24-10-2024,12.633496803362434,2.4081471394566076,77.0096086380349,8.96752876081826,24.576772058196802,1.3363911817195788,0.7272727242344849,77.7784784237129
29-10-2024,9.59769616846043,6.3490204973772215,50.35129976101744,5.435276676266344,19.91939424005821,3.4917873078774937,0.7138508378720898,77.41430117268918
08-11-2024,5.6871359756917235,9.043323884172898,22.4196571605801,2.501394737400432,13.351327852815647,4.419999999999999,0.9190751460645571,82.05854487267989
13-12-2024,33.41041364043737,4.183871955552716,346.3718000086383,53.23033636711404,51.69159191636328,2.499223813654516,0.6075949238380752,68.14908875502833
18-12-2024,21.25619203974689,7.733571752378569,172.14680435349305,16.546128772096996,36.58254061744569,3.999150014152451,0.7777777951329612,65.88110168764672
19-01-2018,18.004232598096014,100.88952831580025,133.17115806098917,1542.0071346240297,32.221425454657364,13.548533312551637,-0.23774942455763873,44.25790515534485
29-01-2018,11.601626397488388,29.631017677457113,67.50452308942107,41.45548049166452,23.026851480119273,8.219742707761458,0.3715846701142059,58.94895246297922
08-02-2018,44.269088265397855,34.21410611537525,535.1824365652518,98.96903691558704,64.09981087876407,8.762873997700733,0.010224931738243728,46.21270837465079
28-02-2018,22.365454724799562,28.066976673067224,186.23241252889912,812.2726084952924,38.03325673233659,8.02003956542261,-0.0728571557055937,51.52698776697871
10-03-2018,95.7374009400705,4.635021614106959,1763.6309694393776,13.879597590524082,115.59830869789407,2.7332904360508765,0.4901256563190874,63.51968958802679
15-03-2018,15.634090182414804,10.575519262061714,107.06134081612777,98.40699336147647,28.925378787208892,4.858066637266728,0.5530726112812951,65.94501588704627
30-03-2018,8.648289795759181,2.981921152045354,42.86188363047661,15.891960843281334,18.39468647033438,1.7670537872241754,0.7970011541954803,82.54211891198327
04-04-2018,6.109894903294964,3.067139927334738,25.048051239670592,6.633971494898434,14.10364109675772,1.8255997634357977,0.748166265209348,87.84060827987942
09-04-2018,9.254599921726063,1.5565955078582905,47.595757795448115,5.933706669857728,19.372684210466986,0.5263729966703208,0.7619553712590326,81.97771121456914
14-04-2018,12.886857638635835,4.86195666840327,79.4104079169867,17.955336178864687,24.95269842928313,2.844648376682925,0.39941691785374694,76.01561619125263
24-04-2018,2.5987387292957873,2.0700681354479427,6.679760828874814,3.1342035539575157,7.336561709801493,1.045359593103604,0.8576512494045418,95.72507846681549
29-04-2018,15.958600242912631,5.628756030002396,110.51647980176308,24.371282723608672,29.383268901854137,3.194353778941754,0.3068181806155442,71.95568239636742
04-05-2018,26.614155424747263,3.794915101580852,243.6901545313051,137.72583397986585,43.442056470713936,2.2817835613435493,0.18807584004794217,69.02925572938575
09-05-2018,25.817254605055513,14.450995129056386,232.5014813962731,1028.887282147789,42.444057747884415,5.785677119069864,0.1767525459535424,58.3584578232808
14-05-2018,15.187107194401277,9.413231869178212,102.36604234707546,204.20536585751603,28.29099096506424,4.530553379920868,0.4533333730697616,67.57551643396775
29-05-2018,20.41908626791801,3.8366333489029203,161.77866670549943,243.9167935177484,35.47593826585442,2.305880541796747,0.3700623225222912,70.62266302722792
03-06-2018,22.25218728787486,6.533878640345642,184.776243514974,205.37951148490566,37.885913329327835,3.564032141124099,0.34014997962644605,67.0417614270465
08-06-2018,33.20315229701558,4.349593811830316,343.05535618534975,277.0480912867411,51.446259640973,2.5872981180812795,0.12624115573826797,68.03697703395981
13-06-2018,27.366660706888343,5.920314667229233,254.42488716151212,55.170142719679255,44.378013638084894,3.3179923669648046,0.48003896428732523,67.01399286657319
23-06-2018,31.089450865658065,4.708938832335027,309.8836136948692,193.3998481870171,48.923187888088535,2.7700001702036348,0.5177044879082374,68.08237477359316
03-07-2018,18.25966682158775,6.527951892863532,136.10354129736083,194.97936015855447,32.570330876313484,3.561739715747554,0.4092071457739486,69.0973180382846
13-07-2018,21.875238263676724,44.4438369168582,179.95933874102528,1058.9603977831416,37.39428199242853,9.803066903230867,0.154285705365291,45.75793072915071
18-07-2018,16.565514933546087,6.789983422684037,117.08173340237485,150.11541507069802,30.233807805501087,3.6616422015277665,0.529824568374812,69.7598505886469
28-07-2018,19.533133360090115,17.079608888189235,151.05568001070324,267.89059653007774,34.29305425866889,6.313239463016736,0.6067732856664392,58.801267724540196
02-08-2018,19.175003633626837,12.658746373449649,146.79527921228893,330.11483295425705,33.811329776791915,5.383278655324797,0.5482889826906584,61.9642723866754
07-08-2018,36.63359863434329,2.3167678611780387,399.3760533597583,132431.961070383,55.46236399436473,1.2609014214106553,0.11601825117934876,52.931596665953315
17-08-2018,21.572222266677652,8.04030772070939,176.119892470034,238.45775027165266,36.997629487566634,4.102221898717901,0.5042492976891302,65.28935947131637
22-08-2018,10.039325632469438,15.082436454258472,53.97805049783441,132.75076266335384,20.61639275849663,5.9185607180856215,0.6268221475128765,68.39458618197087
01-09-2018,19.575951461374505,27.248699037558275,151.56793111288633,594.3032596968708,34.35050955182297,7.9122309630493755,0.32420089460041107,53.251828837114125
06-09-2018,11.677531908048518,17.660362088957456,68.18858002126147,207.5480385210991,23.1419409488082,6.421506197316774,0.6652892263808835,65.06023373233964
11-09-2018,14.885083221052355,23.284931950395965,99.23577751416464,230.26720268088664,27.859850201555453,7.352829962705639,0.4672216612643174,58.703399014074094
16-09-2018,16.373309738178467,17.16051180087687,114.98810571224152,310.01536219426794,29.965255303677353,6.328484848484849,0.5755102160286274,60.660367483451644
21-09-2018,16.343145681054505,23.175860466977927,114.66075129291342,354.63964756964486,29.923042331956434,7.336462679098616,0.3803376437446012,57.26481114704281
11-10-2018,17.965351337250496,4.989382024624053,132.72678241899456,105.56012410037602,32.16821445840268,2.9054850689036433,0.5057282743238072,71.47774997392796
26-10-2018,13.84723731681256,5.075418883710552,88.74417741463826,39.867648312579504,26.362244856728335,2.945908985165791,0.7173913105096954,74.87467588500853
